Image,Mask
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_22.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_22.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_23.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_23.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_24.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_24.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_25.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_25.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_26.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_26.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_27.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_27.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_28.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_28.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_29.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_29.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_3.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_3.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_30.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_30.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_31.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_31.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_32.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_32.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_33.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_33.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_34.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_34.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_35.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_35.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_36.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_36.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_37.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_37.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_38.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_38.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_39.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_39.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_4.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_4.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_40.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_40.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_41.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_41.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_42.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_42.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_43.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_43.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_44.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_44.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_45.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_45.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_46.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_46.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_47.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_47.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_48.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_48.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_49.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_49.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_5.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_5.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_50.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_50.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_51.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_51.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_52.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_52.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_53.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_53.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_54.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_54.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_55.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_55.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_56.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_56.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_57.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_57.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_58.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_58.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_59.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_59.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_6.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_6.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_60.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_60.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_61.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_61.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_62.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_62.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_63.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_63.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_64.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_64.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_65.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_65.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_66.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_66.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_67.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_67.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_68.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_68.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_69.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_69.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_7.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_7.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_70.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_70.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_71.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_71.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_72.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_72.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_73.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_73.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_74.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_74.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_75.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_75.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_76.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_76.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_77.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_77.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_78.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_78.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_79.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_79.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_8.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_8.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_80.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_80.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_81.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_81.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_82.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_82.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_83.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_83.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_84.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_84.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_85.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_85.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_86.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_86.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_87.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_87.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_88.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_88.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_89.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_89.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_9.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_9.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_90.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_90.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_91.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_91.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_92.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_92.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_93.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_93.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_94.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_94.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_95.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_95.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_96.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_96.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_97.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_97.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_98.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_98.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/29_99.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/29_99.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_1.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_1.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_10.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_10.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_100.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_100.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_11.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_11.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_12.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_12.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_13.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_13.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_14.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_14.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_15.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_15.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_16.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_16.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_17.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_17.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_18.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_18.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_19.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_19.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_2.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_2.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_20.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_20.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_21.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_21.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_22.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_22.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_23.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_23.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_24.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_24.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_25.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_25.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_26.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_26.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_27.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_27.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_28.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_28.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_29.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_29.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_3.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_3.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_30.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_30.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_31.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_31.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_32.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_32.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_33.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_33.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_34.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_34.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_35.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_35.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_36.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_36.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_37.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_37.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_38.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_38.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_39.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_39.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_4.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_4.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_40.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_40.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_41.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_41.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_42.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_42.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_43.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_43.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_44.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_44.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_45.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_45.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_46.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_46.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_47.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_47.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_48.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_48.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_49.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_49.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_5.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_5.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_50.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_50.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_51.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_51.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_52.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_52.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_53.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_53.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_54.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_54.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_55.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_55.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_56.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_56.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_57.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_57.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_58.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_58.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_59.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_59.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_6.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_6.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_60.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_60.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_61.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_61.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_62.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_62.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_63.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_63.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_64.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_64.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_65.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_65.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_66.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_66.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_67.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_67.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_68.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_68.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_69.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_69.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_7.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_7.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_70.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_70.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_71.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_71.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_72.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_72.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_73.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_73.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_74.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_74.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_75.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_75.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_76.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_76.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_77.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_77.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_78.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_78.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_79.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_79.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_8.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_8.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_80.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_80.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_81.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_81.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_82.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_82.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_83.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_83.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_84.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_84.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_85.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_85.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_86.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_86.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_87.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_87.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_88.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_88.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_89.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_89.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_9.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_9.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_90.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_90.npy
E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Image/2_91.npy,E:\MedicalData\lung_lobe_Segmentation\Aug_patch/Mask/2_91.npy
